数据类别,数据维度,数据类型,定义说明,访问级别要求
账户管理,customer_id,string,客户唯一标识符,所有级别
账户管理,descriptive_name,string,账户描述性名称,所有级别
账户管理,currency_code,string,账户货币代码,所有级别
账户管理,time_zone,string,账户时区,所有级别
账户管理,level,int64,账户层级,所有级别
账户管理,manager,boolean,是否为管理员账户,所有级别
账户管理,hierarchy,string,账户层级结构,所有级别
广告系列,campaign_id,string,广告系列唯一标识符,所有级别
广告系列,campaign_name,string,广告系列名称,所有级别
广告系列,campaign_status,string,广告系列状态,所有级别
广告系列,advertising_channel_type,string,广告渠道类型,所有级别
广告系列,budget_id,string,预算ID,所有级别
广告系列,budget_amount_micros,int64,预算金额(微单位),所有级别
广告系列,budget_delivery_method,string,预算投放方式,所有级别
广告系列,bidding_strategy_type,string,出价策略类型,所有级别
广告系列,start_date,string,开始日期,所有级别
广告系列,end_date,string,结束日期,所有级别
广告系列,target_cpa_micros,int64,目标每次转化费用(微单位),所有级别
广告系列,target_roas,float,目标广告支出回报率,所有级别
广告系列,percent_cpc_bid_ceiling_micros,int64,按点击付费出价上限(微单位),所有级别
广告系列,enhanced_cpc_enabled,boolean,是否启用增强型每次点击付费,所有级别
广告系列,tracking_url_template,string,跟踪URL模板,所有级别
广告系列,final_url_suffix,string,最终URL后缀,所有级别
广告组,ad_group_id,string,广告组唯一标识符,所有级别
广告组,ad_group_name,string,广告组名称,所有级别
广告组,ad_group_status,string,广告组状态,所有级别
广告组,campaign_id,string,所属广告系列ID,所有级别
广告组,cpc_bid_micros,int64,每次点击出价(微单位),所有级别
广告组,cpm_bid_micros,int64,每千次展示出价(微单位),所有级别
广告组,target_cpa_micros,int64,目标每次转化费用(微单位),所有级别
广告组,target_roas,float,目标广告支出回报率,所有级别
广告组,percent_cpc_bid_micros,int64,按点击付费出价(微单位),所有级别
广告组,display_custom_bid_dimension,string,展示自定义出价维度,所有级别
广告组,tracking_url_template,string,跟踪URL模板,所有级别
广告组,final_url_suffix,string,最终URL后缀,所有级别
广告,ad_id,string,广告唯一标识符,所有级别
广告,ad_name,string,广告名称,所有级别
广告,ad_status,string,广告状态,所有级别
广告,ad_group_id,string,所属广告组ID,所有级别
广告,final_urls,string,最终URL列表,所有级别
广告,display_url,string,显示URL,所有级别
广告,headline,string,标题,所有级别
广告,description,string,描述,所有级别
广告,path1,string,路径1,所有级别
广告,path2,string,路径2,所有级别
广告,ad_type,string,广告类型,所有级别
购物产品,resource_name,string,资源名称,所有级别
购物产品,item_id,string,商品ID,所有级别
购物产品,feed_label,string,商品源标签,所有级别
购物产品,merchant_center_id,int64,商品中心ID,所有级别
购物产品,channel,string,渠道(online/local),所有级别
购物产品,language_code,string,语言代码,所有级别
购物产品,status,string,商品状态(ENABLED/DISAPPROVED),所有级别
购物产品,issues,string,商品相关问题列表,所有级别
基础指标,clicks,int64,点击次数,所有级别
基础指标,impressions,int64,展示次数,所有级别
基础指标,cost_micros,int64,费用(微单位),所有级别
基础指标,ctr,float,点击率,所有级别
基础指标,average_cpc_micros,int64,平均每次点击费用(微单位),所有级别
基础指标,average_cpm_micros,int64,平均每千次展示费用(微单位),所有级别
转化指标,conversions,float,转化次数,所有级别
转化指标,conversion_value,float,转化价值,所有级别
转化指标,all_conversions,float,所有转化次数,所有级别
转化指标,all_conversion_value,float,所有转化价值,所有级别
转化指标,conversion_rate,float,转化率,所有级别
转化指标,cost_per_conversion_micros,int64,每次转化费用(微单位),所有级别
转化指标,value_per_conversion,float,每次转化价值,所有级别
视频指标,view_through_conversions,float,观看后转化次数,所有级别
视频指标,video_views,int64,视频观看次数,所有级别
视频指标,video_quartile_25_rate,float,25%视频观看率,所有级别
视频指标,video_quartile_50_rate,float,50%视频观看率,所有级别
视频指标,video_quartile_75_rate,float,75%视频观看率,所有级别
视频指标,video_quartile_100_rate,float,100%视频观看率,所有级别
视频指标,video_average_cost_micros,int64,视频平均费用(微单位),所有级别
视频指标,video_view_rate,float,视频观看率,所有级别
受众指标,absolute_top_impression_percentage,float,绝对顶部展示百分比,所有级别
受众指标,top_impression_percentage,float,顶部展示百分比,所有级别
受众指标,search_absolute_top_impression_share,float,搜索绝对顶部展示份额,所有级别
受众指标,search_top_impression_share,float,搜索顶部展示份额,所有级别
受众指标,search_impression_share,float,搜索展示份额,所有级别
受众指标,content_impression_share,float,内容展示份额,所有级别
受众指标,search_rank_lost_absolute_top_impression_share,float,因排名失去的搜索绝对顶部展示份额,所有级别
受众指标,search_rank_lost_top_impression_share,float,因排名失去的搜索顶部展示份额,所有级别
设备指标,devices,string,设备类型,所有级别
设备指标,clicks_by_device,int64,按设备分类点击次数,所有级别
设备指标,impressions_by_device,int64,按设备分类展示次数,所有级别
设备指标,cost_by_device_micros,int64,按设备分类费用(微单位),所有级别
地理位置指标,location_id,string,地理位置ID,所有级别
地理位置指标,location_name,string,地理位置名称,所有级别
地理位置指标,clicks_by_location,int64,按地理位置分类点击次数,所有级别
地理位置指标,impressions_by_location,int64,按地理位置分类展示次数,所有级别
地理位置指标,cost_by_location_micros,int64,按地理位置分类费用(微单位),所有级别
时间段指标,date,string,日期,所有级别
时间段指标,day_of_week,string,星期几,所有级别
时间段指标,quarter,string,季度,所有级别
时间段指标,month,string,月份,所有级别
时间段指标,week,string,周,所有级别
时间段指标,year,string,年,所有级别
时间段指标,clicks_by_date,int64,按日期分类点击次数,所有级别
时间段指标,impressions_by_date,int64,按日期分类展示次数,所有级别
时间段指标,cost_by_date_micros,int64,按日期分类费用(微单位),所有级别
关键词指标,keyword_text,string,关键词文本,所有级别
关键词指标,keyword_match_type,string,关键词匹配类型,所有级别
关键词指标,keyword_id,string,关键词ID,所有级别
关键词指标,clicks_by_keyword,int64,按关键词分类点击次数,所有级别
关键词指标,impressions_by_keyword,int64,按关键词分类展示次数,所有级别
关键词指标,cost_by_keyword_micros,int64,按关键词分类费用(微单位),所有级别
出价排除,bidding_data_exclusion_id,string,出价数据排除ID,Standard Access
出价排除,scope,string,排除范围(CAMPAIGN/CHANNEL),Standard Access
出价排除,start_date_time,string,开始时间,Standard Access
出价排除,end_date_time,string,结束时间,Standard Access
出价排除,devices,string,设备类型列表,Standard Access
出价排除,campaigns,string,广告系列列表,Standard Access
出价排除,advertising_channel_types,string,广告渠道类型列表,Standard Access
